Time,FRET,Error,Enzyme,Replicate,RNA,DNA
1176.894,0.18829719387755103,0,7e-06,1,1e-07,5e-07
1176.894,0.20887622149837134,0,7e-06,1,1e-07,5e-07
1305.052,0.19600417863671976,0,7e-06,1,1e-07,5e-07
1305.052,0.19974373576309795,0,7e-06,1,1e-07,5e-07
1433.21,0.18814229249011857,0,7e-06,1,1e-07,5e-07
1433.21,0.17742386141380273,0,7e-06,1,1e-07,5e-07
1561.368,0.20829576194770064,0,7e-06,1,1e-07,5e-07
1561.368,0.19852419469277707,0,7e-06,1,1e-07,5e-07
1689.526,0.18227619170649786,0,7e-06,1,1e-07,5e-07
1689.526,0.1758606938721255,0,7e-06,1,1e-07,5e-07
1817.684,0.19712300377910522,0,7e-06,1,1e-07,5e-07
1817.684,0.1962541806020067,0,7e-06,1,1e-07,5e-07
1945.842,0.174586081572217,0,7e-06,1,1e-07,5e-07
1945.842,0.23942553610072792,0,7e-06,1,1e-07,5e-07
0.0,0.5173351461590755,0,1e-05,1,1e-07,5e-07
0.0,0.505786249149081,0,1e-05,1,1e-07,5e-07
0.0,0.5214994487320838,0,1e-05,1,1e-07,5e-07
0.0,0.5011160714285714,0,1e-05,1,1e-07,5e-07
151.63,0.4889975550122249,0,1e-05,1,1e-07,5e-07
151.63,0.5211612451906261,0,1e-05,1,1e-07,5e-07
151.63,0.5167642362959021,0,1e-05,1,1e-07,5e-07
151.63,0.4861913937058446,0,1e-05,1,1e-07,5e-07
279.788,0.3350983358547655,0,1e-05,1,1e-07,5e-07
279.788,0.33524904214559387,0,1e-05,1,1e-07,5e-07
279.788,0.35332933413317336,0,1e-05,1,1e-07,5e-07
279.788,0.3171232876712329,0,1e-05,1,1e-07,5e-07
407.946,0.21215697845972264,0,1e-05,1,1e-07,5e-07
407.946,0.22925787506673787,0,1e-05,1,1e-07,5e-07
407.946,0.20935336822556136,0,1e-05,1,1e-07,5e-07
407.946,0.19726397567978382,0,1e-05,1,1e-07,5e-07
536.104,0.1876058245851676,0,1e-05,1,1e-07,5e-07
536.104,0.19066551426101988,0,1e-05,1,1e-07,5e-07
536.104,0.18694550063371357,0,1e-05,1,1e-07,5e-07
536.104,0.1842662632375189,0,1e-05,1,1e-07,5e-07
664.262,0.17426909536200827,0,1e-05,1,1e-07,5e-07
664.262,0.18888710196204567,0,1e-05,1,1e-07,5e-07
664.262,0.1799769260351237,0,1e-05,1,1e-07,5e-07
664.262,0.1827134896980692,0,1e-05,1,1e-07,5e-07
792.42,0.17796804525647886,0,1e-05,1,1e-07,5e-07
792.42,0.17888449305717166,0,1e-05,1,1e-07,5e-07
792.42,0.18880407124681933,0,1e-05,1,1e-07,5e-07
792.42,0.17170654746252959,0,1e-05,1,1e-07,5e-07
920.578,0.19866666666666666,0,1e-05,1,1e-07,5e-07
920.578,0.16712218649517685,0,1e-05,1,1e-07,5e-07
920.578,0.1649841361407557,0,1e-05,1,1e-07,5e-07
920.578,0.17211386399578282,0,1e-05,1,1e-07,5e-07
1048.736,0.1757305194805195,0,1e-05,1,1e-07,5e-07
1048.736,0.1724876964597555,0,1e-05,1,1e-07,5e-07
1048.736,0.17896511477110622,0,1e-05,1,1e-07,5e-07
1048.736,0.20287081339712917,0,1e-05,1,1e-07,5e-07
1176.894,0.19296358887693962,0,1e-05,1,1e-07,5e-07
1176.894,0.18494897959183673,0,1e-05,1,1e-07,5e-07
1176.894,0.20493273542600896,0,1e-05,1,1e-07,5e-07
1176.894,0.18467461500248386,0,1e-05,1,1e-07,5e-07
1305.052,0.186110265001523,0,1e-05,1,1e-07,5e-07
1305.052,0.18183300717547293,0,1e-05,1,1e-07,5e-07
1305.052,0.2062467053241961,0,1e-05,1,1e-07,5e-07
1305.052,0.19475706835026077,0,1e-05,1,1e-07,5e-07
1433.21,0.18473895582329317,0,1e-05,1,1e-07,5e-07
1433.21,0.17993134828769858,0,1e-05,1,1e-07,5e-07
1433.21,0.21417239555790588,0,1e-05,1,1e-07,5e-07
1433.21,0.18122213480199317,0,1e-05,1,1e-07,5e-07
1561.368,0.18142222966747634,0,1e-05,1,1e-07,5e-07
1561.368,0.18238243017426595,0,1e-05,1,1e-07,5e-07
1561.368,0.1997169143665959,0,1e-05,1,1e-07,5e-07
1561.368,0.18766066838046272,0,1e-05,1,1e-07,5e-07
1689.526,0.17602827280246636,0,1e-05,1,1e-07,5e-07
1689.526,0.18762949888726882,0,1e-05,1,1e-07,5e-07
1689.526,0.17083703797789915,0,1e-05,1,1e-07,5e-07
1689.526,0.198107174830541,0,1e-05,1,1e-07,5e-07
1817.684,0.17719568567026195,0,1e-05,1,1e-07,5e-07
1817.684,0.1759963492546395,0,1e-05,1,1e-07,5e-07
1817.684,0.20079734219269102,0,1e-05,1,1e-07,5e-07
1817.684,0.2061814819706776,0,1e-05,1,1e-07,5e-07
1945.842,0.15590831780999434,0,1e-05,1,1e-07,5e-07
1945.842,0.16513541583446512,0,1e-05,1,1e-07,5e-07
1945.842,0.16471647164716471,0,1e-05,1,1e-07,5e-07
1945.842,0.19775596072931276,0,1e-05,1,1e-07,5e-07
