Time,FRET,Error,Enzyme,Replicate,RNA,DNA
1048.736,0.1758866830247602,0,1e-05,1,1e-07,5e-07
1048.736,0.17695989061075662,0,1e-05,1,1e-07,5e-07
1048.736,0.1819726634650905,0,1e-05,1,1e-07,5e-07
1048.736,0.1915066050733447,0,1e-05,1,1e-07,5e-07
1048.736,0.20736355526721273,0,1e-05,1,1e-07,5e-07
1048.736,0.2065606527349929,0,1e-05,1,1e-07,5e-07
1176.894,0.18742883170120703,0,1e-05,1,1e-07,5e-07
1176.894,0.17913338174776083,0,1e-05,1,1e-07,5e-07
1176.894,0.187362845251608,0,1e-05,1,1e-07,5e-07
1176.894,0.18921750342493351,0,1e-05,1,1e-07,5e-07
1176.894,0.20721369161868203,0,1e-05,1,1e-07,5e-07
1176.894,0.21158182989690721,0,1e-05,1,1e-07,5e-07
1305.052,0.18932978466005324,0,1e-05,1,1e-07,5e-07
1305.052,0.22740398498411782,0,1e-05,1,1e-07,5e-07
1305.052,0.20563888205884764,0,1e-05,1,1e-07,5e-07
1305.052,0.20348185814013617,0,1e-05,1,1e-07,5e-07
1305.052,0.1933982841355242,0,1e-05,1,1e-07,5e-07
1305.052,0.1799015081563558,0,1e-05,1,1e-07,5e-07
1433.21,0.1937408533153214,0,1e-05,1,1e-07,5e-07
1433.21,0.1819992968475331,0,1e-05,1,1e-07,5e-07
1433.21,0.19991783073130648,0,1e-05,1,1e-07,5e-07
1433.21,0.21439845668186602,0,1e-05,1,1e-07,5e-07
1433.21,0.20162863686487403,0,1e-05,1,1e-07,5e-07
1433.21,0.18121871772463652,0,1e-05,1,1e-07,5e-07
1561.368,0.18254865034526052,0,1e-05,1,1e-07,5e-07
1561.368,0.18043294231466925,0,1e-05,1,1e-07,5e-07
1561.368,0.19879919946631086,0,1e-05,1,1e-07,5e-07
1561.368,0.20176780554139045,0,1e-05,1,1e-07,5e-07
1561.368,0.18266705573387804,0,1e-05,1,1e-07,5e-07
1561.368,0.17840805123513268,0,1e-05,1,1e-07,5e-07
1689.526,0.22226798462383307,0,1e-05,1,1e-07,5e-07
1689.526,0.19094948550046772,0,1e-05,1,1e-07,5e-07
1689.526,0.19576635365271366,0,1e-05,1,1e-07,5e-07
1689.526,0.6044198895027625,0,1e-05,1,1e-07,5e-07
1689.526,0.1882747557240776,0,1e-05,1,1e-07,5e-07
1689.526,0.1802401272963981,0,1e-05,1,1e-07,5e-07
1817.684,0.08674738762647205,0,1e-05,1,1e-07,5e-07
1817.684,0.09661762475352646,0,1e-05,1,1e-07,5e-07
1817.684,0.1905362245755589,0,1e-05,1,1e-07,5e-07
1817.684,0.18125,0,1e-05,1,1e-07,5e-07
1817.684,0.1926202977774581,0,1e-05,1,1e-07,5e-07
1817.684,0.1811006031722392,0,1e-05,1,1e-07,5e-07
1945.842,0.1737297789929369,0,1e-05,1,1e-07,5e-07
1945.842,0.17362808264830037,0,1e-05,1,1e-07,5e-07
1945.842,0.19445345442750567,0,1e-05,1,1e-07,5e-07
1945.842,0.18705957719410635,0,1e-05,1,1e-07,5e-07
1945.842,0.1683661370642637,0,1e-05,1,1e-07,5e-07
1945.842,0.17150415166433977,0,1e-05,1,1e-07,5e-07
