Time,FRET,Error,Enzyme,Replicate,RNA,DNA
4518.47,0.31015668718522665,0,1e-07,1,2.5e-07,5e-07
4518.47,0.3072420364824394,0,1e-07,1,2.5e-07,5e-07
5257.102,0.3101733447001989,0,1e-07,1,2.5e-07,5e-07
5257.102,0.3111656087709175,0,1e-07,1,2.5e-07,5e-07
5995.734,0.31310612357993906,0,1e-07,1,2.5e-07,5e-07
5995.734,0.33665915674283875,0,1e-07,1,2.5e-07,5e-07
6734.366,0.3256090314913844,0,1e-07,1,2.5e-07,5e-07
6734.366,0.32828119961302804,0,1e-07,1,2.5e-07,5e-07
7472.998,0.3286624203821656,0,1e-07,1,2.5e-07,5e-07
7472.998,0.3299207397622193,0,1e-07,1,2.5e-07,5e-07
8211.63,0.3239601640304628,0,1e-07,1,2.5e-07,5e-07
8211.63,0.3115246098439376,0,1e-07,1,2.5e-07,5e-07
8950.262,0.4198945679578272,0,1e-07,1,2.5e-07,5e-07
8950.262,0.40901916572717023,0,1e-07,1,2.5e-07,5e-07
9688.894,0.28387422654375555,0,1e-07,1,2.5e-07,5e-07
9688.894,0.2850018700910111,0,1e-07,1,2.5e-07,5e-07
10427.526,0.2763597328244275,0,1e-07,1,2.5e-07,5e-07
10427.526,0.2743119266055046,0,1e-07,1,2.5e-07,5e-07
11166.158,0.2902664345963315,0,1e-07,1,2.5e-07,5e-07
11166.158,0.29830133959397875,0,1e-07,1,2.5e-07,5e-07
0.0,0.32098765432098764,0,2e-07,1,2.5e-07,5e-07
0.0,0.3209613629449346,0,2e-07,1,2.5e-07,5e-07
825.31,0.3080651676316144,0,2e-07,1,2.5e-07,5e-07
825.31,0.2558492859313279,0,2e-07,1,2.5e-07,5e-07
1563.942,0.34119601328903654,0,2e-07,1,2.5e-07,5e-07
1563.942,0.326354270521768,0,2e-07,1,2.5e-07,5e-07
2302.574,0.28214285714285714,0,2e-07,1,2.5e-07,5e-07
2302.574,0.29063525201312257,0,2e-07,1,2.5e-07,5e-07
3041.206,0.3128205128205128,0,2e-07,1,2.5e-07,5e-07
3041.206,0.3171799280912928,0,2e-07,1,2.5e-07,5e-07
3779.838,0.31866144106119987,0,2e-07,1,2.5e-07,5e-07
3779.838,0.28427315054319713,0,2e-07,1,2.5e-07,5e-07
4518.47,0.2996394540303889,0,2e-07,1,2.5e-07,5e-07
4518.47,0.32865632221855395,0,2e-07,1,2.5e-07,5e-07
5257.102,0.28690769652150094,0,2e-07,1,2.5e-07,5e-07
5257.102,0.2913217242363688,0,2e-07,1,2.5e-07,5e-07
5995.734,0.2960593654042989,0,2e-07,1,2.5e-07,5e-07
5995.734,0.31057604388905824,0,2e-07,1,2.5e-07,5e-07
6734.366,0.3029045643153527,0,2e-07,1,2.5e-07,5e-07
6734.366,0.29772727272727273,0,2e-07,1,2.5e-07,5e-07
7472.998,0.28405725567620926,0,2e-07,1,2.5e-07,5e-07
7472.998,0.29757199322416716,0,2e-07,1,2.5e-07,5e-07
8211.63,0.2891260162601626,0,2e-07,1,2.5e-07,5e-07
8211.63,0.2768615692153923,0,2e-07,1,2.5e-07,5e-07
8950.262,0.34069043576683644,0,2e-07,1,2.5e-07,5e-07
8950.262,0.33604246143639077,0,2e-07,1,2.5e-07,5e-07
9688.894,0.2905115189379149,0,2e-07,1,2.5e-07,5e-07
9688.894,0.26802453419743083,0,2e-07,1,2.5e-07,5e-07
10427.526,0.27027963947307604,0,2e-07,1,2.5e-07,5e-07
10427.526,0.27641395908543925,0,2e-07,1,2.5e-07,5e-07
11166.158,0.28717823593997804,0,2e-07,1,2.5e-07,5e-07
11166.158,0.2763765541740675,0,2e-07,1,2.5e-07,5e-07
0.0,0.3157734470158344,0,3e-07,1,2.5e-07,5e-07
0.0,0.32148425319613344,0,3e-07,1,2.5e-07,5e-07
825.31,0.29941899743277933,0,3e-07,1,2.5e-07,5e-07
825.31,0.2630532593910223,0,3e-07,1,2.5e-07,5e-07
1563.942,0.2852919438285292,0,3e-07,1,2.5e-07,5e-07
1563.942,0.4005258545135846,0,3e-07,1,2.5e-07,5e-07
2302.574,0.30473462002412544,0,3e-07,1,2.5e-07,5e-07
2302.574,0.259539052496799,0,3e-07,1,2.5e-07,5e-07
3041.206,0.2749176042732129,0,3e-07,1,2.5e-07,5e-07
3041.206,0.2835820895522388,0,3e-07,1,2.5e-07,5e-07
3779.838,0.33128457283343576,0,3e-07,1,2.5e-07,5e-07
3779.838,0.31801125703564725,0,3e-07,1,2.5e-07,5e-07
4518.47,0.294297601566324,0,3e-07,1,2.5e-07,5e-07
4518.47,0.3206639776605647,0,3e-07,1,2.5e-07,5e-07
5257.102,0.30977927651747394,0,3e-07,1,2.5e-07,5e-07
5257.102,0.30864390854995305,0,3e-07,1,2.5e-07,5e-07
5995.734,0.32459425717852686,0,3e-07,1,2.5e-07,5e-07
5995.734,0.3333333333333333,0,3e-07,1,2.5e-07,5e-07
6734.366,0.3246268656716418,0,3e-07,1,2.5e-07,5e-07
6734.366,0.3190874035989717,0,3e-07,1,2.5e-07,5e-07
7472.998,0.31883594499520307,0,3e-07,1,2.5e-07,5e-07
7472.998,0.31790421086467374,0,3e-07,1,2.5e-07,5e-07
8211.63,0.30788590604026844,0,3e-07,1,2.5e-07,5e-07
8211.63,0.3152634766807995,0,3e-07,1,2.5e-07,5e-07
8950.262,0.39096474561959044,0,3e-07,1,2.5e-07,5e-07
8950.262,0.372807881773399,0,3e-07,1,2.5e-07,5e-07
9688.894,0.3139233601527342,0,3e-07,1,2.5e-07,5e-07
9688.894,0.30194939858979675,0,3e-07,1,2.5e-07,5e-07
10427.526,0.3007466814159292,0,3e-07,1,2.5e-07,5e-07
10427.526,0.2931081081081081,0,3e-07,1,2.5e-07,5e-07
11166.158,0.3604331069921086,0,3e-07,1,2.5e-07,5e-07
11166.158,0.3397609561752988,0,3e-07,1,2.5e-07,5e-07
0.0,0.31868131868131866,0,5e-07,1,2.5e-07,5e-07
0.0,0.3152439024390244,0,5e-07,1,2.5e-07,5e-07
825.31,0.30579813886900503,0,5e-07,1,2.5e-07,5e-07
825.31,0.31006654396148947,0,5e-07,1,2.5e-07,5e-07
1563.942,0.3883418668767231,0,5e-07,1,2.5e-07,5e-07
1563.942,0.41124121779859485,0,5e-07,1,2.5e-07,5e-07
2302.574,0.3040132770066385,0,5e-07,1,2.5e-07,5e-07
2302.574,0.3101400730816078,0,5e-07,1,2.5e-07,5e-07
3041.206,0.2497791736186083,0,5e-07,1,2.5e-07,5e-07
3041.206,0.3259560618388934,0,5e-07,1,2.5e-07,5e-07
3779.838,0.34490238611713664,0,5e-07,1,2.5e-07,5e-07
3779.838,0.349343339587242,0,5e-07,1,2.5e-07,5e-07
4518.47,0.27950951180380473,0,5e-07,1,2.5e-07,5e-07
4518.47,0.32980510752688175,0,5e-07,1,2.5e-07,5e-07
5257.102,0.30567749487854845,0,5e-07,1,2.5e-07,5e-07
5257.102,0.30796432964329645,0,5e-07,1,2.5e-07,5e-07
5995.734,0.31575739103931727,0,5e-07,1,2.5e-07,5e-07
5995.734,0.32439589539887453,0,5e-07,1,2.5e-07,5e-07
6734.366,0.3100516246583662,0,5e-07,1,2.5e-07,5e-07
6734.366,0.3139825218476904,0,5e-07,1,2.5e-07,5e-07
7472.998,0.3106307373408351,0,5e-07,1,2.5e-07,5e-07
7472.998,0.3071315372424723,0,5e-07,1,2.5e-07,5e-07
8211.63,0.306,0,5e-07,1,2.5e-07,5e-07
8211.63,0.2995099452291727,0,5e-07,1,2.5e-07,5e-07
8950.262,0.3549355465301077,0,5e-07,1,2.5e-07,5e-07
8950.262,0.3475348837209302,0,5e-07,1,2.5e-07,5e-07
9688.894,0.30930537352555704,0,5e-07,1,2.5e-07,5e-07
9688.894,0.3073259560162488,0,5e-07,1,2.5e-07,5e-07
10427.526,0.2917116630669546,0,5e-07,1,2.5e-07,5e-07
10427.526,0.3050221565731167,0,5e-07,1,2.5e-07,5e-07
11166.158,0.3223078084881438,0,5e-07,1,2.5e-07,5e-07
11166.158,0.3244846507489248,0,5e-07,1,2.5e-07,5e-07
